x,y
0.0,0.08625973447012593
0.06346651825433926,0.8811651857656125
0.12693303650867852,0.1452606549499904
0.1903995547630178,-0.2528235983667986
0.25386607301735703,-0.3204481406790851
0.3173325912716963,0.001350425740579253
0.3807991095260356,-0.3026623356171993
0.4442656277803748,0.019929394698559255
0.5077321460347141,0.4190697863121704
0.5711986642890533,1.3404408389773577
0.6346651825433925,0.4511061119485641
0.6981317007977318,0.3896177010270108
0.7615982190520711,0.7245332235852399
0.8250647373064104,1.4607214611339803
0.8885312555607496,-0.04340133928821632
0.9519977738150889,0.6582462314206619
1.0154642920694281,0.4140922162122865
1.0789308103237674,0.6531121652709694
1.1423973285781066,0.8483986333679878
1.2058638468324459,0.7086167067783247
1.269330365086785,0.4087603732689725
1.3327968833411243,0.2907217297246356
1.3962634015954636,0.9018142684848096
1.4597299198498028,1.3165330073120642
1.5231964381041423,1.406404099928018
1.5866629563584815,0.9905942810023121
1.6501294746128208,1.2135451144591198
1.71359599286716,1.1772397251470708
1.7770625111214993,0.5342719557009364
1.8405290293758385,1.1699792858735691
1.9039955476301778,0.42983888762075106
1.967462065884517,0.7517535808177694
2.0309285841388562,-0.1258995614283439
2.0943951023931957,0.4972063461399354
2.1578616206475347,1.5117200734476632
2.221328138901874,0.6448121366606798
2.284794657156213,0.5397465482606961
2.3482611754105527,0.6434420892865446
2.4117276936648917,0.8488599021025757
2.475194211919231,1.133894811087111
2.53866073017357,0.9553673510763261
2.6021272484279097,0.44986403826958293
2.6655937666822487,0.5071711170352191
2.729060284936588,-0.382234883256543
2.792526803190927,0.1609590964028244
2.8559933214452666,0.3881680003561164
2.9194598396996057,0.35327785412025214
2.982926357953945,-0.5406655086899175
3.0463928762082846,0.19479892465029852
3.1098593944626236,-0.08373883543136158
3.173325912716963,0.036689768731657704
3.236792430971302,0.8291157949676576
3.3002589492256416,0.3742237261281557
3.3637254674799806,-0.9890159173172316
3.42719198573432,-0.24450242689389773
3.490658503988659,0.3038984025480034
3.5541250222429985,0.08238903016734689
3.6175915404973376,-0.24725143492765211
3.681058058751677,0.38421473102498704
3.744524577006016,-0.6568355552349601
3.8079910952603555,-0.12693770256279124
3.8714576135146945,-0.29857883100344784
3.934924131769034,-1.148691515133966
3.998390650023373,-0.5943528639567582
4.0618571682777125,-1.9406128505033524
4.1253236865320515,-0.18550491958230864
4.188790204786391,-0.6577047253506456
4.25225672304073,-0.6358430369892132
4.3157232412950695,-0.667361041575956
4.3791897595494085,-1.1253945410490878
4.442656277803748,-1.6232226245683903
4.506122796058087,-1.0969549026527
4.569589314312426,-0.6462154021806494
4.6330558325667655,-0.946885998516035
4.696522350821105,-0.5468980089644504
4.759988869075444,-1.5934685855954978
4.823455387329783,-0.858749753367593
4.886921905584122,-1.046242316443068
4.950388423838462,-0.43905137949587836
5.013854942092801,-0.5095490083299272
5.07732146034714,-1.077499991650697
5.14078797860148,-0.9203007255008635
5.204254496855819,-0.42179271138850805
5.267721015110158,-1.202798979057853
5.331187533364497,-1.2386789982930206
5.394654051618837,-1.3133710913377072
5.458120569873176,-0.7105807966753537
5.521587088127515,-0.9194278361524575
5.585053606381854,-1.0443098691892723
5.648520124636194,-0.8818809184888721
5.711986642890533,-0.1458919672564457
5.775453161144872,-1.11107396091497
5.838919679399211,-0.06856358169514659
5.902386197653551,-0.3763729131734506
5.96585271590789,1.1739614503070024
6.029319234162229,-0.3122487478899568
6.092785752416569,0.44325465720615753
6.156252270670908,-0.12290294397603477
6.219718788925247,-0.9618794148435863
6.283185307179586,-0.2686293682716222
